t_dat,customer_id,article_id,price,sales_channel_id
2018-09-20,0d1e622bc8b7eebb3577ac9b00f921cfc0fd31dad82c057aa34eec23368325cc,624066001,0.0254067796610169,1
2018-09-20,0d1e622bc8b7eebb3577ac9b00f921cfc0fd31dad82c057aa34eec23368325cc,506903004,0.0152542372881355,1
2018-09-20,0d1e622bc8b7eebb3577ac9b00f921cfc0fd31dad82c057aa34eec23368325cc,507676005,0.0067796610169491,1
2018-09-20,0d1e622bc8b7eebb3577ac9b00f921cfc0fd31dad82c057aa34eec23368325cc,507676003,0.0084745762711864,1
2018-09-20,0d20efe89ba19f4dddf7b3fc5fd90eab27026e344488edbe7dae3a4726054bd5,667499006,0.0254067796610169,1
2018-09-20,0d20efe89ba19f4dddf7b3fc5fd90eab27026e344488edbe7dae3a4726054bd5,693951004,0.0254067796610169,1
2018-09-20,0d251c11c371ec84e0900f3ddb5628f785edf1352e4573f157f7cf8a2353d714,586265001,0.0304915254237288,2
2018-09-20,0d35f897ccfda4886fac9c0f4794976b61ff0c8f879a76c253340b7e27dad0d3,678552001,0.0402372881355932,2
2018-09-20,0d35f897ccfda4886fac9c0f4794976b61ff0c8f879a76c253340b7e27dad0d3,561797001,0.0169322033898305,2
2018-09-20,0d383b296962b98945200b8699f7c8110f151e0321382cffb5164894e113ab2a,684080001,0.1016779661016949,2
2018-09-20,0d383b296962b98945200b8699f7c8110f151e0321382cffb5164894e113ab2a,684080001,0.1016779661016949,2
2018-09-20,0d383b296962b98945200b8699f7c8110f151e0321382cffb5164894e113ab2a,684080001,0.1016779661016949,2
2018-09-20,0d383b296962b98945200b8699f7c8110f151e0321382cffb5164894e113ab2a,684080001,0.1016779661016949,2
2018-09-20,0d383b296962b98945200b8699f7c8110f151e0321382cffb5164894e113ab2a,684080001,0.1016779661016949,2
2018-09-20,0d383b296962b98945200b8699f7c8110f151e0321382cffb5164894e113ab2a,673677002,0.0169322033898305,2
2018-09-20,0d407f91c43e757976e9058eefaa3a8e0e580c025ef5bc75c0558eab071ea130,683379001,0.0116610169491525,1
2018-09-20,0d407f91c43e757976e9058eefaa3a8e0e580c025ef5bc75c0558eab071ea130,635273002,0.0408474576271186,1
2018-09-20,0d445169560693ae436f796fa1b2cf84328146e3628efa5cdbe2d771ca4ac7a5,569374001,0.0169322033898305,2
2018-09-20,0d445169560693ae436f796fa1b2cf84328146e3628efa5cdbe2d771ca4ac7a5,594167001,0.0152372881355932,2
2018-09-20,0d445169560693ae436f796fa1b2cf84328146e3628efa5cdbe2d771ca4ac7a5,597963001,0.0101525423728813,2
2018-09-20,0d463be007c5a235578c44c7f25fcd4102444a288f0cf51cb1eb2909394da8ca,636323005,0.0169322033898305,2
2018-09-20,0d558d8bdf047da73cdaaefe113ab4e12200c89fa3f804d98a99ed34fe81a4cc,657203001,0.0677796610169491,2
2018-09-20,0d5754d9d29e8a7d647d83e345787e8af54d6d1b371164dab999f4f4e07d2826,671505001,0.0338813559322033,2
2018-09-20,0d5754d9d29e8a7d647d83e345787e8af54d6d1b371164dab999f4f4e07d2826,685687004,0.0169322033898305,2
2018-09-20,0d5d8ff8ffec1f82813a94e8e9c98289350d7e9bdb0818ebf86c8f85d1b4c3f5,607596001,0.0406610169491525,2
2018-09-20,0d5d8ff8ffec1f82813a94e8e9c98289350d7e9bdb0818ebf86c8f85d1b4c3f5,603013001,0.0067627118644067,2
2018-09-20,0d5d8ff8ffec1f82813a94e8e9c98289350d7e9bdb0818ebf86c8f85d1b4c3f5,603013001,0.0067627118644067,2
2018-09-20,0d5d8ff8ffec1f82813a94e8e9c98289350d7e9bdb0818ebf86c8f85d1b4c3f5,673677002,0.0169322033898305,2
2018-09-20,0d5d8ff8ffec1f82813a94e8e9c98289350d7e9bdb0818ebf86c8f85d1b4c3f5,617620001,0.0287966101694915,2
2018-09-20,0d5d8ff8ffec1f82813a94e8e9c98289350d7e9bdb0818ebf86c8f85d1b4c3f5,662592003,0.0169322033898305,2
2018-09-20,0d69ab478dae8ea5de39d121cb81745c476cc202ea83032e83166c6a1da3a394,212629040,0.0118474576271186,2
2018-09-20,0d69ab478dae8ea5de39d121cb81745c476cc202ea83032e83166c6a1da3a394,636148001,0.0237118644067796,2
2018-09-20,0d6a651e8a9d451d7ae94fffd5f91f708a9682a90576b4e8e94b35672704907a,573716024,0.0169322033898305,2
2018-09-20,0d6a651e8a9d451d7ae94fffd5f91f708a9682a90576b4e8e94b35672704907a,581162001,0.0152372881355932,2
2018-09-20,0d6a651e8a9d451d7ae94fffd5f91f708a9682a90576b4e8e94b35672704907a,607427002,0.0182881355932203,2
2018-09-20,0d6a651e8a9d451d7ae94fffd5f91f708a9682a90576b4e8e94b35672704907a,578020002,0.0135423728813559,2
2018-09-20,0d6dbef7a6e0932af3bc7b09361adf40e13c5fa766eee0e525ee83e1b1700023,644306002,0.020322033898305,2
2018-09-20,0d726f3764814e293259e3f0d82b293a9ce2fab08ef97977662a026a37bab561,562245001,0.0220169491525423,2
2018-09-20,0d7336269f7459c495589ef4dd6c900ce4fe79b7fb4402d7deaf73988ebc4938,639192006,0.0677796610169491,2
2018-09-20,0d742cb2cdd7d4f7708eb9b6b3e72ca4b8d1688cfa350a6dbfed383f3db7d2eb,684588007,0.0254067796610169,2
2018-09-20,0d742cb2cdd7d4f7708eb9b6b3e72ca4b8d1688cfa350a6dbfed383f3db7d2eb,674014002,0.0304915254237288,2
2018-09-20,0d742cb2cdd7d4f7708eb9b6b3e72ca4b8d1688cfa350a6dbfed383f3db7d2eb,684588001,0.0254067796610169,2
2018-09-20,0d742cb2cdd7d4f7708eb9b6b3e72ca4b8d1688cfa350a6dbfed383f3db7d2eb,653277002,0.0508305084745762,2
2018-09-20,0d784dd0de0aeb1e23101e2bad64b54ce6411a5ceb6d280517aae2b8b45ca54b,517678006,0.0169322033898305,2
2018-09-20,0d784dd0de0aeb1e23101e2bad64b54ce6411a5ceb6d280517aae2b8b45ca54b,189626001,0.0169322033898305,2
2018-09-20,0d784dd0de0aeb1e23101e2bad64b54ce6411a5ceb6d280517aae2b8b45ca54b,610730021,0.0225254237288135,2
2018-09-20,0d7b48b60121ce3f9bc011335167e5f8a26692e1ca5b4436336ed2cd22ba5ab7,401044019,0.0423559322033898,2
2018-09-20,0d7b48b60121ce3f9bc011335167e5f8a26692e1ca5b4436336ed2cd22ba5ab7,677530002,0.0254067796610169,2
2018-09-20,0d7b48b60121ce3f9bc011335167e5f8a26692e1ca5b4436336ed2cd22ba5ab7,573716012,0.0254067796610169,2
2018-09-20,0d7b48b60121ce3f9bc011335167e5f8a26692e1ca5b4436336ed2cd22ba5ab7,524825013,0.0423559322033898,2
2018-09-20,0d7d79173d08657e34f2f19e545f66eebc9a894856a056ff6555785d1e042d69,533329006,0.0220169491525423,2
2018-09-20,0d7d79173d08657e34f2f19e545f66eebc9a894856a056ff6555785d1e042d69,678086002,0.0254067796610169,2
2018-09-20,0d7d79173d08657e34f2f19e545f66eebc9a894856a056ff6555785d1e042d69,661645002,0.0101525423728813,2
2018-09-20,0d7d79173d08657e34f2f19e545f66eebc9a894856a056ff6555785d1e042d69,501820008,0.0169322033898305,2
2018-09-20,0d7d79173d08657e34f2f19e545f66eebc9a894856a056ff6555785d1e042d69,662868003,0.0338813559322033,2
2018-09-20,0d7d79173d08657e34f2f19e545f66eebc9a894856a056ff6555785d1e042d69,484398001,0.0338813559322033,2
2018-09-20,0d85c62c90b562c25347bfc7b85d0e42cfdbe66ab2c23f269754c892a12449d4,542730007,0.0762542372881355,2
2018-09-20,0d85c62c90b562c25347bfc7b85d0e42cfdbe66ab2c23f269754c892a12449d4,661806001,0.0508305084745762,2
2018-09-20,0d85c62c90b562c25347bfc7b85d0e42cfdbe66ab2c23f269754c892a12449d4,456163024,0.0338813559322033,2
2018-09-20,0d85c62c90b562c25347bfc7b85d0e42cfdbe66ab2c23f269754c892a12449d4,717341001,0.0677796610169491,2
2018-09-20,0d85c62c90b562c25347bfc7b85d0e42cfdbe66ab2c23f269754c892a12449d4,661806003,0.0508305084745762,2
2018-09-20,0d85c62c90b562c25347bfc7b85d0e42cfdbe66ab2c23f269754c892a12449d4,717341002,0.0677796610169491,2
2018-09-20,0d885e774450afd654ff216eecee6ba109364dd54c388022209c8c0c7247fb01,524825013,0.0423559322033898,1
2018-09-20,0d8898aa0d4563d02f4aeda2cbec0b4690191f7bae17255dd6f85e9989b08f8a,620424023,0.0169322033898305,1
2018-09-20,0d8898aa0d4563d02f4aeda2cbec0b4690191f7bae17255dd6f85e9989b08f8a,620424035,0.0169322033898305,1
2018-09-20,0d8898aa0d4563d02f4aeda2cbec0b4690191f7bae17255dd6f85e9989b08f8a,595987008,0.0304915254237288,1
2018-09-20,0d8898aa0d4563d02f4aeda2cbec0b4690191f7bae17255dd6f85e9989b08f8a,513257013,0.0135423728813559,1
2018-09-20,0d8898aa0d4563d02f4aeda2cbec0b4690191f7bae17255dd6f85e9989b08f8a,620424017,0.0169322033898305,1
2018-09-20,0d8898aa0d4563d02f4aeda2cbec0b4690191f7bae17255dd6f85e9989b08f8a,623283003,0.0254067796610169,1
2018-09-20,0d8898aa0d4563d02f4aeda2cbec0b4690191f7bae17255dd6f85e9989b08f8a,513257010,0.0135423728813559,1
2018-09-20,0d88cfe322084c95ab7946bf8dc2755b8477e6b8a0ca2fb99ba0961e05619599,507909017,0.0254067796610169,1
2018-09-20,0d88cfe322084c95ab7946bf8dc2755b8477e6b8a0ca2fb99ba0961e05619599,507909001,0.0254067796610169,1
2018-09-20,0d89a36320936084db478a0c038c4b424070da63abb96e6a7fa7acc2f2f71db4,529012025,0.0101525423728813,2
2018-09-20,0d89a36320936084db478a0c038c4b424070da63abb96e6a7fa7acc2f2f71db4,611415005,0.0169322033898305,2
2018-09-20,0d8e938ac892ee9e1faaf0e6c15a666196014da48c7e051e9368a33c9d68e282,648968003,0.0338813559322033,2
2018-09-20,0d8e938ac892ee9e1faaf0e6c15a666196014da48c7e051e9368a33c9d68e282,648968003,0.0338813559322033,2
2018-09-20,0d8e938ac892ee9e1faaf0e6c15a666196014da48c7e051e9368a33c9d68e282,648968003,0.0338813559322033,2
2018-09-20,0d8e938ac892ee9e1faaf0e6c15a666196014da48c7e051e9368a33c9d68e282,681815001,0.0169322033898305,2
2018-09-20,0d8e938ac892ee9e1faaf0e6c15a666196014da48c7e051e9368a33c9d68e282,681815001,0.0169322033898305,2
2018-09-20,0d8e938ac892ee9e1faaf0e6c15a666196014da48c7e051e9368a33c9d68e282,664338002,0.0338813559322033,2
2018-09-20,0d8e938ac892ee9e1faaf0e6c15a666196014da48c7e051e9368a33c9d68e282,664338002,0.0338813559322033,2
2018-09-20,0d8f74345c51532364a653002702d60bd7826b62ca905ed009260bd3adb1efce,538142008,0.020322033898305,2
2018-09-20,0d8f74345c51532364a653002702d60bd7826b62ca905ed009260bd3adb1efce,615959001,0.0169322033898305,2
2018-09-20,0d8fe212fd4e1d2d9924cb7892b9d4bad9fd84c1b4fd1bc9575176d532351eb7,653733001,0.0169322033898305,2
2018-09-20,0d8fe212fd4e1d2d9924cb7892b9d4bad9fd84c1b4fd1bc9575176d532351eb7,573937001,0.0321864406779661,2
2018-09-20,0d9206fe34110ef10e44c7a0c27f45b302197ac15f859a24c65009b5ce7802b9,639192006,0.0622203389830508,2
2018-09-20,0d9206fe34110ef10e44c7a0c27f45b302197ac15f859a24c65009b5ce7802b9,637158002,0.0289661016949152,2
2018-09-20,0d9206fe34110ef10e44c7a0c27f45b302197ac15f859a24c65009b5ce7802b9,664074001,0.0169322033898305,2
2018-09-20,0d9206fe34110ef10e44c7a0c27f45b302197ac15f859a24c65009b5ce7802b9,688873005,0.0311016949152542,2
2018-09-20,0d9206fe34110ef10e44c7a0c27f45b302197ac15f859a24c65009b5ce7802b9,691574001,0.084728813559322,2
2018-09-20,0d9206fe34110ef10e44c7a0c27f45b302197ac15f859a24c65009b5ce7802b9,568137002,0.0155423728813559,2
2018-09-20,0d9206fe34110ef10e44c7a0c27f45b302197ac15f859a24c65009b5ce7802b9,685284001,0.0388983050847457,2
2018-09-20,0d9206fe34110ef10e44c7a0c27f45b302197ac15f859a24c65009b5ce7802b9,675952009,0.0311016949152542,2
2018-09-20,0d9206fe34110ef10e44c7a0c27f45b302197ac15f859a24c65009b5ce7802b9,452511001,0.010864406779661,2
2018-09-20,0d9678fc011c9453c1f8169dec2081a55fbd13504c92686ede8b909181ef5c42,657135001,0.0533728813559322,2
2018-09-20,0d9678fc011c9453c1f8169dec2081a55fbd13504c92686ede8b909181ef5c42,635561004,0.0169322033898305,2
2018-09-20,0d9d15801221b615d08731fed081e60a61aaa0b1b29685204295cca2d13c1269,549333007,0.0287966101694915,2
2018-09-20,0d9d15801221b615d08731fed081e60a61aaa0b1b29685204295cca2d13c1269,549333007,0.0287966101694915,2
2018-09-20,0d9d15801221b615d08731fed081e60a61aaa0b1b29685204295cca2d13c1269,457039007,0.008457627118644,2
2018-09-20,0d9d15801221b615d08731fed081e60a61aaa0b1b29685204295cca2d13c1269,498061007,0.0118474576271186,2
2018-09-20,0d9d15801221b615d08731fed081e60a61aaa0b1b29685204295cca2d13c1269,558980005,0.020322033898305,2
2018-09-20,0d9d15801221b615d08731fed081e60a61aaa0b1b29685204295cca2d13c1269,610729002,0.0101525423728813,2
2018-09-20,0d9d15801221b615d08731fed081e60a61aaa0b1b29685204295cca2d13c1269,551566002,0.0209152542372881,2
2018-09-20,0d9d15801221b615d08731fed081e60a61aaa0b1b29685204295cca2d13c1269,702237001,0.0169322033898305,2
2018-09-20,0d9d15801221b615d08731fed081e60a61aaa0b1b29685204295cca2d13c1269,702237001,0.0169322033898305,2
2018-09-20,0d9d15801221b615d08731fed081e60a61aaa0b1b29685204295cca2d13c1269,646592004,0.0169322033898305,2
2018-09-20,0d9d15801221b615d08731fed081e60a61aaa0b1b29685204295cca2d13c1269,646592004,0.0169322033898305,2
2018-09-20,0db0e84d95165c5a6dcc0e64759470ae32ab438e604bb5aaa26a95aeb82eb797,564787001,0.0118474576271186,2
2018-09-20,0db0e84d95165c5a6dcc0e64759470ae32ab438e604bb5aaa26a95aeb82eb797,552346014,0.0338813559322033,1
2018-09-20,0db0e84d95165c5a6dcc0e64759470ae32ab438e604bb5aaa26a95aeb82eb797,685687003,0.0169322033898305,2
2018-09-20,0db0e84d95165c5a6dcc0e64759470ae32ab438e604bb5aaa26a95aeb82eb797,713756001,0.0304915254237288,2
2018-09-20,0db0e84d95165c5a6dcc0e64759470ae32ab438e604bb5aaa26a95aeb82eb797,713756001,0.0304915254237288,2
2018-09-20,0db0e84d95165c5a6dcc0e64759470ae32ab438e604bb5aaa26a95aeb82eb797,555326010,0.0423559322033898,2
2018-09-20,0db0e84d95165c5a6dcc0e64759470ae32ab438e604bb5aaa26a95aeb82eb797,555326010,0.0423559322033898,2
2018-09-20,0db267d869dbea1f43a98e311ac8b4242fb0f6b11806d8597f03502128563361,571436014,0.008457627118644,2
2018-09-20,0db267d869dbea1f43a98e311ac8b4242fb0f6b11806d8597f03502128563361,592286002,0.0135423728813559,2
2018-09-20,0db33375001d80c15a9b41364dd0b404d8675628544eaf90c00ee80d845e12c5,484398056,0.0169322033898305,2
2018-09-20,0db33375001d80c15a9b41364dd0b404d8675628544eaf90c00ee80d845e12c5,558246003,0.0152372881355932,2
2018-09-20,0db33375001d80c15a9b41364dd0b404d8675628544eaf90c00ee80d845e12c5,611378001,0.020322033898305,2
2018-09-20,0db7e2e301c3fad2c9a6d29216912b4c65a545a50e96b994486b4c7c1942e363,515158003,0.0254067796610169,2
2018-09-20,0db7e2e301c3fad2c9a6d29216912b4c65a545a50e96b994486b4c7c1942e363,668273001,0.0423559322033898,2
2018-09-20,0db7e2e301c3fad2c9a6d29216912b4c65a545a50e96b994486b4c7c1942e363,662344002,0.0338813559322033,2
2018-09-20,0db7e2e301c3fad2c9a6d29216912b4c65a545a50e96b994486b4c7c1942e363,607372005,0.0271016949152542,2
2018-09-20,0db7e2e301c3fad2c9a6d29216912b4c65a545a50e96b994486b4c7c1942e363,634249005,0.0338813559322033,2
2018-09-20,0dba802c864d703be53c3066c46049e73ba1829ab194fecc6b3b420001b73068,660927001,0.022864406779661,2
2018-09-20,0dba802c864d703be53c3066c46049e73ba1829ab194fecc6b3b420001b73068,542464001,0.022864406779661,2
2018-09-20,0dbb863babee1c4cc45dd5cb4e2304dad7fd806e7b1df7951334a4f7d4d58519,553881015,0.0169322033898305,1
2018-09-20,0dbb863babee1c4cc45dd5cb4e2304dad7fd806e7b1df7951334a4f7d4d58519,693177002,0.008457627118644,1
2018-09-20,0dbd0a8d5106aa931a820f78cebcf8c062657014740b7c27f6046d260350ace1,661645002,0.0101525423728813,2
2018-09-20,0dbd0a8d5106aa931a820f78cebcf8c062657014740b7c27f6046d260350ace1,671783004,0.0254067796610169,2
2018-09-20,0dbd0a8d5106aa931a820f78cebcf8c062657014740b7c27f6046d260350ace1,657476008,0.0169322033898305,2
2018-09-20,0dc155eaca134b6774fb973d030c43e37f8fb074accc7bc821c5527d7e26d717,662888004,0.0338813559322033,2
2018-09-20,0dc6df3e1eebb41d33c6f7a2e9a8957604d7e16b57f5f850e9d0b34f1e05ed90,633135005,0.0338813559322033,1
2018-09-20,0dd21e8354cad847479a2815661b39d5cb5804383acbd4587b36ce4b6267b4f7,532578010,0.0186271186440677,2
2018-09-20,0dd21e8354cad847479a2815661b39d5cb5804383acbd4587b36ce4b6267b4f7,532578008,0.0186271186440677,2
2018-09-20,0ddbcdb56f7e67437ab2d0a9dd6bdaccceb9d1c46a70be7ad1c42fb47856c811,554772015,0.008457627118644,1
2018-09-20,0ddbcdb56f7e67437ab2d0a9dd6bdaccceb9d1c46a70be7ad1c42fb47856c811,399136054,0.084728813559322,1
2018-09-20,0ddbcdb56f7e67437ab2d0a9dd6bdaccceb9d1c46a70be7ad1c42fb47856c811,554772003,0.008457627118644,1
2018-09-20,0ddbcdb56f7e67437ab2d0a9dd6bdaccceb9d1c46a70be7ad1c42fb47856c811,554772026,0.008457627118644,1
2018-09-20,0ddbcdb56f7e67437ab2d0a9dd6bdaccceb9d1c46a70be7ad1c42fb47856c811,554772002,0.008457627118644,1
2018-09-20,0ddcd6055c5830c1fda493843d051edb04ce1bf888aa4becf5b839628396541d,653428002,0.1355762711864406,1
2018-09-20,0ddeadaf72adc0fc30a66dcd82683dd747123ea7f36f180fee9b93aabd24e6fc,662076003,0.0677796610169491,1
2018-09-20,0ddeadaf72adc0fc30a66dcd82683dd747123ea7f36f180fee9b93aabd24e6fc,554450019,0.0338813559322033,1
2018-09-20,0de2d501f058ff81b8dfd283c3082a97a63fbd4fa1b3dbd7227868fa3b8482cc,524825013,0.0423559322033898,1
2018-09-20,0de2d501f058ff81b8dfd283c3082a97a63fbd4fa1b3dbd7227868fa3b8482cc,453585009,0.0169322033898305,1
2018-09-20,0de2d501f058ff81b8dfd283c3082a97a63fbd4fa1b3dbd7227868fa3b8482cc,666382002,0.0254067796610169,1
2018-09-20,0dedb245fedc7dcbdd4a2d21b9d01caec8d76b8fed543f9f61235eaaaf24dfd9,700833004,0.0677796610169491,2
2018-09-20,0df813645d628eddced39032ba8f1ed0a2f369f8619cad11afb782645393ed56,605020001,0.0135423728813559,2
2018-09-20,0df813645d628eddced39032ba8f1ed0a2f369f8619cad11afb782645393ed56,585482001,0.0101525423728813,2
2018-09-20,0df813645d628eddced39032ba8f1ed0a2f369f8619cad11afb782645393ed56,585482001,0.0101525423728813,2
2018-09-20,0df813645d628eddced39032ba8f1ed0a2f369f8619cad11afb782645393ed56,585482001,0.0101525423728813,2
2018-09-20,0df99ab5b356e5024a57e3f27607cd870fee41d3d98603b8f53ade3fe9d2645d,573085005,0.0220169491525423,2
2018-09-20,0df99ab5b356e5024a57e3f27607cd870fee41d3d98603b8f53ade3fe9d2645d,573085005,0.0220169491525423,2
2018-09-20,0df99ab5b356e5024a57e3f27607cd870fee41d3d98603b8f53ade3fe9d2645d,662888004,0.0338813559322033,2
2018-09-20,0df99ab5b356e5024a57e3f27607cd870fee41d3d98603b8f53ade3fe9d2645d,638628002,0.0355762711864406,2
2018-09-20,0df99ab5b356e5024a57e3f27607cd870fee41d3d98603b8f53ade3fe9d2645d,625480004,0.0338813559322033,2
2018-09-20,0dfbe8513c84406814488493c20a51c7635af0d89b37f96f77b207d64bab665e,617037003,0.0135423728813559,2
2018-09-20,0dfbe8513c84406814488493c20a51c7635af0d89b37f96f77b207d64bab665e,675864002,0.0338813559322033,2
2018-09-20,0dfd4f1aa8b724e22721d8d26cd6b2e74c1687bdeb024455f3f8d6d1a2a4a337,567618001,0.0220169491525423,2
2018-09-20,0dfd4f1aa8b724e22721d8d26cd6b2e74c1687bdeb024455f3f8d6d1a2a4a337,627108001,0.0182881355932203,2
2018-09-20,0dfd804c283ff9b72f438c741cfe6791f668391d27d319d73c8c5c5943ba6214,680715001,0.1355762711864406,2
2018-09-20,0dfd804c283ff9b72f438c741cfe6791f668391d27d319d73c8c5c5943ba6214,680715001,0.1355762711864406,2
2018-09-20,0e044cb5ba6b1ef57d26ca6ea52914c18e6e6da35aa7b5f3a1720867e3723420,490793035,0.0101525423728813,2
2018-09-20,0e044cb5ba6b1ef57d26ca6ea52914c18e6e6da35aa7b5f3a1720867e3723420,606022001,0.0112542372881355,2
2018-09-20,0e051f89a30e41120135284410cc482ea27963e31fb6e04118fd6d400d972289,626463002,0.0508305084745762,1
2018-09-20,0e0b288215fc998d58bc372ef0f36345831da10b589ab0c77d91492bbb84bcc9,532578020,0.0254067796610169,2
2018-09-20,0e0b288215fc998d58bc372ef0f36345831da10b589ab0c77d91492bbb84bcc9,685687004,0.0169322033898305,2
2018-09-20,0e0b288215fc998d58bc372ef0f36345831da10b589ab0c77d91492bbb84bcc9,685687004,0.0169322033898305,2
2018-09-20,0e0b288215fc998d58bc372ef0f36345831da10b589ab0c77d91492bbb84bcc9,671553008,0.0169322033898305,2
2018-09-20,0e0b288215fc998d58bc372ef0f36345831da10b589ab0c77d91492bbb84bcc9,504154003,0.020322033898305,2
2018-09-20,0e0b288215fc998d58bc372ef0f36345831da10b589ab0c77d91492bbb84bcc9,504154015,0.0152372881355932,2
2018-09-20,0e0b288215fc998d58bc372ef0f36345831da10b589ab0c77d91492bbb84bcc9,671553002,0.0169322033898305,2
2018-09-20,0e0b38e7f1094fdd7a056353d2b993930ffdbd789295bb31e75fa7b9f7deaf27,627101006,0.0101525423728813,2
2018-09-20,0e0b38e7f1094fdd7a056353d2b993930ffdbd789295bb31e75fa7b9f7deaf27,596278002,0.0304915254237288,2
2018-09-20,0e0b38e7f1094fdd7a056353d2b993930ffdbd789295bb31e75fa7b9f7deaf27,641168001,0.0254067796610169,2
2018-09-20,0e0b38e7f1094fdd7a056353d2b993930ffdbd789295bb31e75fa7b9f7deaf27,156231002,0.0050677966101694,2
2018-09-20,0e129e8643d295d3f00e0d57f55d7d8dff13b82592f590a3233a1b27a3783ab4,639297001,0.0338813559322033,1
2018-09-20,0e129e8643d295d3f00e0d57f55d7d8dff13b82592f590a3233a1b27a3783ab4,697489001,0.0135423728813559,1
2018-09-20,0e129e8643d295d3f00e0d57f55d7d8dff13b82592f590a3233a1b27a3783ab4,700828002,0.0508305084745762,1
2018-09-20,0e1ca3cd38b0fd1727ef7cc963d8f5ac1f37617593d57f1b497ffa74b0937c2c,507909022,0.0254067796610169,2
2018-09-20,0e1ca3cd38b0fd1727ef7cc963d8f5ac1f37617593d57f1b497ffa74b0937c2c,507909022,0.0254067796610169,2
2018-09-20,0e1ca3cd38b0fd1727ef7cc963d8f5ac1f37617593d57f1b497ffa74b0937c2c,673396002,0.0135423728813559,2
2018-09-20,0e1f1948e137d304626c624c60558afa24d4f2690b16c0f45e918372123810ad,631837001,0.0169322033898305,2
2018-09-20,0e230d363f8f7418d5cba209bff7347c71d7c9c0cc96e7eee34aed07129ecd85,648173001,0.0220169491525423,1
2018-09-20,0e230d363f8f7418d5cba209bff7347c71d7c9c0cc96e7eee34aed07129ecd85,648173001,0.0220169491525423,1
2018-09-20,0e230d363f8f7418d5cba209bff7347c71d7c9c0cc96e7eee34aed07129ecd85,665303002,0.0508305084745762,1
2018-09-20,0e230d363f8f7418d5cba209bff7347c71d7c9c0cc96e7eee34aed07129ecd85,636935006,0.0508305084745762,1
2018-09-20,0e230d363f8f7418d5cba209bff7347c71d7c9c0cc96e7eee34aed07129ecd85,552826028,0.012864406779661,1
2018-09-20,0e230d363f8f7418d5cba209bff7347c71d7c9c0cc96e7eee34aed07129ecd85,657476002,0.0169322033898305,1
2018-09-20,0e2680a609f861f7ed2991d2fd653f4194bcf00413f362f672dfd83a9cbd02e4,662948003,0.0423559322033898,1
2018-09-20,0e2d2c7ddef3d3feaf27f5379b53352e66c3d3b7901c48eb10ab5e9ab6c427c1,663515004,0.0254067796610169,1
2018-09-20,0e332b696b33cd6cf1a826fe37b3ce779bb99e1602a07f3863ddfb92f476f65e,559575001,0.0321864406779661,1
2018-09-20,0e33ed4785a7d1a4998e5ab088901d9da73ef54fa0e1ec11b7b6c72f7da01ed9,629826002,0.0220169491525423,1
2018-09-20,0e33ed4785a7d1a4998e5ab088901d9da73ef54fa0e1ec11b7b6c72f7da01ed9,630200002,0.0220169491525423,1
2018-09-20,0e371b2ca86ff3112d67da14af88dc8d2dc50d26fd5d863b7a0c638834e502de,685687001,0.0169322033898305,2
2018-09-20,0e371b2ca86ff3112d67da14af88dc8d2dc50d26fd5d863b7a0c638834e502de,537346024,0.0423559322033898,2
2018-09-20,0e371b2ca86ff3112d67da14af88dc8d2dc50d26fd5d863b7a0c638834e502de,685687004,0.0169322033898305,2
2018-09-20,0e38068f1a3580f6c428561acee9f06d5ea539ee7abcd3f476462c32dbd7fd03,691543001,0.0508305084745762,1
2018-09-20,0e38068f1a3580f6c428561acee9f06d5ea539ee7abcd3f476462c32dbd7fd03,524825013,0.0423559322033898,1
2018-09-20,0e40e910ee40ab79573527f0085d9714414da8de7d6ea84e6d33bcda7fdfbc4f,517462001,0.0186271186440677,2
2018-09-20,0e414411c599c3fcfa8e26235991a498e731672b71916ec8d819523011ebc273,588126001,0.0350677966101694,2
2018-09-20,0e414411c599c3fcfa8e26235991a498e731672b71916ec8d819523011ebc273,635742002,0.0533728813559322,2
2018-09-20,0e481ee93f9e30083f152c0e5d07183539b983d1443c5b851fbd8cda4f6c9ab1,661152001,0.0677796610169491,1
2018-09-20,0e481ee93f9e30083f152c0e5d07183539b983d1443c5b851fbd8cda4f6c9ab1,632534004,0.0169322033898305,1
2018-09-20,0e4927cd95f3fabd15a85cd1552172fa34af9fcf58e172e4fbca60ade32e78ee,639192002,0.0677796610169491,1
2018-09-20,0e498f4cdd84ff8a2757b5c00d60f7ab1bbb36073c39d916d2c6b07142fce7a5,689899001,0.0508305084745762,2
2018-09-20,0e498f4cdd84ff8a2757b5c00d60f7ab1bbb36073c39d916d2c6b07142fce7a5,524825013,0.0423559322033898,2
2018-09-20,0e498f4cdd84ff8a2757b5c00d60f7ab1bbb36073c39d916d2c6b07142fce7a5,524825012,0.0423559322033898,2
2018-09-20,0e4d986c7b54788b33e9f5959f240bc86d5a9bf4bf087d948457016bc8567184,448509017,0.0423559322033898,2
2018-09-20,0e4d986c7b54788b33e9f5959f240bc86d5a9bf4bf087d948457016bc8567184,448509017,0.0423559322033898,2
2018-09-20,0e57601de55b78b8f6f6de13db3b7d68c3fcb209505f77eb376223ed54e873c9,651899003,0.0338813559322033,1
2018-09-20,0e5c200873968ec299c33f41f00ad1da25b91cce52b4adf4d7725575f27315b2,650682001,0.0498474576271186,2
2018-09-20,0e5c200873968ec299c33f41f00ad1da25b91cce52b4adf4d7725575f27315b2,667491011,0.0249152542372881,2
